seed,window_id,posterior_var,gate
17,1,1.3816247701470274e-08,0.5632770657539368
17,1,1.442375996418832e-08,0.5647415518760681
17,1,1.5925005314443297e-08,0.5643459558486938
17,1,1.787304881872842e-08,0.5633680820465088
17,1,1.4842068019049748e-08,0.5620983839035034
17,1,1.3697832201842175e-08,0.5640735030174255
17,1,1.3910099738723147e-08,0.5648186206817627
17,1,1.3851421343247239e-08,0.5646804571151733
17,1,1.670689186994423e-08,0.5647186040878296
17,1,1.4737287834520885e-08,0.562858521938324
17,1,1.3941182430698973e-08,0.5641417503356934
17,1,1.3661675346554603e-08,0.5646601915359497
17,1,1.56195731904063e-08,0.564842164516449
17,1,3.063018638727044e-08,0.5635671019554138
17,1,1.5015157117659328e-08,0.5537645220756531
17,1,2.9756373365330546e-08,0.5639607906341553
17,1,1.3754881678096353e-08,0.5543363690376282
17,1,1.5014624210607508e-08,0.5647814869880676
17,1,1.4673936732378934e-08,0.5639610886573792
17,1,1.4314966989559252e-08,0.5641829967498779
17,1,1.5242775930346397e-08,0.564416766166687
17,1,1.4314814222871064e-08,0.5638125538825989
17,1,1.4657341118606837e-08,0.5644168853759766
17,1,1.3836988443927112e-08,0.564193844795227
17,1,1.3991879654895456e-08,0.5647280216217041
17,1,1.3705375501160688e-08,0.5646271705627441
17,1,1.3929270181733955e-08,0.5648136734962463
17,1,1.213394007493207e-08,0.5646679401397705
17,1,1.3930634423786614e-08,0.5658365488052368
17,1,1.4040949736227049e-08,0.5646670460700989
17,1,1.528600712674688e-08,0.5645952224731445
17,1,1.6667362601197055e-08,0.5637843608856201
17,1,1.3874592141860376e-08,0.5628843307495117
17,1,1.4173582307819288e-08,0.5647035241127014
17,1,1.6334302799236866e-08,0.564508855342865
17,1,3.187981079122437e-08,0.5631014108657837
17,1,1.3721431990632027e-08,0.5529464483261108
17,1,1.7152656184293846e-08,0.5648032426834106
17,1,1.5900136318691693e-08,0.5625680088996887
17,1,1.4442228746247565e-08,0.5633842349052429
17,1,3.932687064889251e-08,0.5643339157104492
17,1,1.7029499588261388e-08,0.5480655431747437
17,1,1.4587368646346022e-08,0.5626482963562012
17,1,1.5841937539562423e-08,0.5642393827438354
17,1,1.397374216338676e-08,0.5634222030639648
17,1,1.4086668720381113e-08,0.5646389722824097
17,1,1.499165946938774e-08,0.5645654201507568
17,1,1.3747257554541648e-08,0.5639761090278625
17,1,1.4529137892793642e-08,0.564786434173584
17,1,9.9851629187242e-09,0.5642772912979126
17,1,1.436159280387983e-08,0.5672341585159302
17,1,1.3650505614748454e-08,0.5643864274024963
17,1,1.4728774644368059e-08,0.5648494362831116
17,1,1.5713533585426376e-08,0.5641472935676575
17,1,1.3951340527285083e-08,0.5635058283805847
17,1,1.3719332336847856e-08,0.5646535754203796
17,1,1.4824387939427197e-08,0.5648046135902405
17,1,1.4299845751963858e-08,0.564085066318512
17,1,1.4669107706311024e-08,0.5644266605377197
17,1,1.9058175482200568e-08,0.564186155796051
17,1,1.4657794977779304e-08,0.5613256096839905
17,1,1.7893681203418055e-08,0.5641935467720032
17,1,1.3656431541164693e-08,0.562084972858429
17,1,1.9961451158678756e-08,0.5648455619812012
17,1,1.4050686836242221e-08,0.560736358165741
17,1,1.3711041191299955e-08,0.5645889043807983
17,1,1.4894834698964132e-08,0.564810037612915
17,1,1.3855833813636309e-08,0.5640391707420349
17,1,1.5296667044140122e-08,0.5647157430648804
17,1,1.4163523687216184e-08,0.5637773871421814
17,1,1.115253578376496e-08,0.5645154118537903
17,1,1.6094153565404667e-08,0.5664750337600708
17,1,1.5300143374474828e-08,0.5632578134536743
17,1,1.6429966720465927e-08,0.5637751817703247
17,1,1.3948188382073567e-08,0.5630390048027039
17,1,1.6360781174284966e-08,0.564655601978302
17,1,1.3757106565037702e-08,0.5630841255187988
17,1,1.5445722922891036e-08,0.564780056476593
17,1,1.4369310186168605e-08,0.5636802911758423
17,1,3.3263273024886075e-08,0.5643814206123352
17,1,1.4412520066287016e-08,0.5520404577255249
17,1,1.4086553257186551e-08,0.5643532872200012
17,1,1.384762526868144e-08,0.5645655393600464
17,1,1.3685984789901795e-08,0.5647210478782654
17,1,1.4064116093948087e-08,0.5648263096809387
17,1,1.587321918350426e-08,0.5645800828933716
17,1,1.790172099447318e-08,0.5634018182754517
17,1,1.702155572047559e-08,0.5620797276496887
17,1,1.4525893377026478e-08,0.5626534819602966
17,1,1.5274098430495542e-08,0.5642794370651245
17,1,1.4523978464353604e-08,0.5637921094894409
17,1,1.3756898731287492e-08,0.5642806887626648
17,1,4.999002101158112e-08,0.5647801756858826
17,1,1.4115368429656883e-08,0.5410608053207397
17,1,1.4554211169581777e-08,0.5645467638969421
17,1,1.3969494894183754e-08,0.5642609596252441
17,1,1.4549561555554646e-08,0.5646417737007141
17,1,1.4403254589012704e-08,0.5642639994621277
17,1,1.3510118357373813e-08,0.5643592476844788
17,1,1.9812983254041683e-08,0.5649408102035522
17,1,1.3911844121139438e-08,0.560833215713501
17,1,1.3719986036164755e-08,0.5646793246269226
17,1,1.3619379402030063e-08,0.564804196357727
17,1,1.490835188633355e-08,0.5648697018623352
17,1,1.4208186627229225e-08,0.5640303492546082
17,1,1.3985302693697577e-08,0.5644863247871399
17,1,1.4086785071754093e-08,0.564631462097168
17,1,1.5063770675283195e-08,0.5645653605461121
17,1,1.3620145011827844e-08,0.5639291405677795
17,1,1.4303814133143078e-08,0.5648691654205322
17,1,1.4723661401205845e-08,0.5644240379333496
17,1,1.3633520978828528e-08,0.5641506314277649
17,1,1.398677440533902e-08,0.564860463142395
17,1,1.6441555672486174e-08,0.5646305084228516
17,1,1.6126628921142583e-08,0.5630314350128174
17,1,1.4599916831059545e-08,0.5632367134094238
17,1,1.4867616471292422e-08,0.5642312169075012
17,1,1.5303385225706734e-08,0.5640568733215332
17,1,1.5640264194871634e-08,0.5637730360031128
17,1,1.370320923399504e-08,0.5635535717010498
17,1,1.3930709918952289e-08,0.564815104007721
17,1,1.3837486712020564e-08,0.5646669864654541
17,1,1.4987289631562817e-08,0.5647276639938354
17,1,1.411475647472571e-08,0.563978910446167
17,1,1.3885284921855146e-08,0.5645471811294556
17,1,1.3831506606720723e-08,0.5646965503692627
17,1,1.3757475159081878e-08,0.5647315979003906
17,1,1.640528246582562e-08,0.5647797584533691
17,1,2.023449141574929e-08,0.5630550980567932
17,1,1.3842151425080829e-08,0.5605581998825073
17,1,1.4456952968089354e-08,0.5647246241569519
17,1,1.018786832673868e-08,0.5643243193626404
17,1,1.6351341614040393e-08,0.5671023726463318
17,1,1.40230849154932e-08,0.5630902647972107
17,1,3.234954348840802e-08,0.5646068453788757
17,1,1.5355389848537015e-08,0.552638828754425
17,1,1.4816758486801973e-08,0.5637391805648804
17,1,1.5545753129231343e-08,0.5640899538993835
17,1,1.6942037106559837e-08,0.5636151432991028
17,1,1.6745612896329476e-08,0.5627052783966064
17,1,1.4557715033447494e-08,0.562833309173584
17,1,1.4353382482568122e-08,0.5642586946487427
17,1,1.6948701997421267e-08,0.5643917918205261
17,1,1.589653741973507e-08,0.5627009272575378
17,1,1.4760622946141666e-08,0.5633866190910339
17,1,1.3750249827637617e-08,0.5641265511512756
17,1,1.5982790202428987e-08,0.5647844672203064
17,1,1.8643417476482682e-08,0.5633304119110107
17,1,1.3699369638686676e-08,0.5615960955619812
17,1,1.5218533988559102e-08,0.5648176074028015
17,1,1.576588637419718e-08,0.5638282895088196
17,1,1.4050772101370512e-08,0.5634717345237732
17,1,2.013715949544803e-08,0.5645887851715088
17,1,1.5381120377355728e-08,0.5606217384338379
17,1,1.3714093860528465e-08,0.5637223720550537
17,1,1.5073652548380778e-08,0.5648080110549927
17,1,1.6322834639481698e-08,0.563922643661499
17,1,1.777368652255973e-08,0.5631088018417358
17,1,1.388657633327739e-08,0.5621631741523743
17,1,1.4335199693960021e-08,0.5646957159042358
17,1,1.4157715888529765e-08,0.5644035935401917
17,1,1.4582116847350335e-08,0.5645191669464111
17,1,1.3681273003385286e-08,0.5642427802085876
17,1,1.3682292632211102e-08,0.564829409122467
17,1,2.0117425947319134e-08,0.5648286938667297
17,1,1.4972139084079572e-08,0.5606346726417542
17,1,1.3642721619078202e-08,0.5639888048171997
17,1,1.455043996401173e-08,0.5648545026779175
17,1,1.5505943196103544e-08,0.5642634630203247
17,1,1.3994885250667721e-08,0.5636410713195801
17,1,1.3604865678473743e-08,0.5646252036094666
17,1,1.3644995355832634e-08,0.5648791790008545
17,1,1.3785068198046702e-08,0.5648530125617981
17,1,1.4284861293845097e-08,0.5647618174552917
17,1,1.7254102147035155e-08,0.5644363760948181
17,1,1.411611716406469e-08,0.5625019073486328
17,1,1.449475650616705e-08,0.5645462870597839
17,1,2.0486316643086866e-08,0.5642997026443481
17,1,3.3473359195568264e-08,0.5603938698768616
17,1,1.3671201948284306e-08,0.5519028306007385
17,1,1.4067998321820596e-08,0.5648359656333923
17,1,1.5190027014000407e-08,0.564577579498291
17,1,1.3844647206440186e-08,0.5638468861579895
17,1,1.3867048842541863e-08,0.564723014831543
17,1,1.459664211722611e-08,0.5647084712982178
17,1,1.3624637418274688e-08,0.5642333626747131
17,1,1.3752526228927309e-08,0.5648662447929382
17,1,1.8845071281248238e-08,0.5647830367088318
17,1,1.347645017801824e-08,0.5614646077156067
17,1,1.4618596999582678e-08,0.5649627447128296
17,1,1.6743060271551258e-08,0.564219057559967
17,1,1.5010998666298292e-08,0.5628349781036377
17,1,1.3013002231332393e-08,0.5639634728431702
17,1,1.3751852989685176e-08,0.5652644634246826
17,1,1.4147322424662434e-08,0.5647834539413452
17,1,1.588506570726622e-08,0.5645259022712708
17,1,1.4064215569931093e-08,0.5633941292762756
17,1,1.419140716052425e-08,0.5645800828933716
17,1,3.9235899862433143e-08,0.5644972324371338
17,1,1.317558684377218e-08,0.5481252074241638
17,1,1.539695837493582e-08,0.5651585459709167
17,1,1.379819281055461e-08,0.5637120604515076
17,1,1.7370206606415195e-08,0.5647532939910889
17,1,1.3995376413333815e-08,0.5624262094497681
17,1,1.5122910923537347e-08,0.5646248459815979
17,1,1.4604975895338157e-08,0.5638905763626099
17,1,1.3801468412566464e-08,0.5642279386520386
17,1,1.3686846322968904e-08,0.564751148223877
17,1,1.3846134905293184e-08,0.5648257732391357
17,1,1.420037865074164e-08,0.5647220611572266
17,1,1.1514226905262603e-08,0.5644913911819458
17,1,1.605345190114349e-08,0.5662397146224976
17,1,1.372000291155473e-08,0.5632843971252441
17,1,1.5059944402651126e-08,0.5648041367530823
17,1,1.3886491068149098e-08,0.5639316439628601
17,1,1.7795905193906947e-08,0.5646957755088806
17,1,1.6217173381960492e-08,0.5621486902236938
17,1,1.4479289767166392e-08,0.5631776452064514
17,1,1.368111401944816e-08,0.5643097758293152
17,1,1.8939385171279355e-08,0.5648294687271118
17,1,1.6857848450513302e-08,0.5614030361175537
17,1,1.506458602307248e-08,0.5627601742744446
17,1,1.8311002492055195e-08,0.5639286041259766
17,1,1.589792653078348e-08,0.5618128776550293
17,1,1.3576088697675459e-08,0.5633857250213623
29,0,5.4256908299521456e-08,0.5636622309684753
29,0,1.7299795729286416e-07,0.563471257686615
29,0,3.4218317068734905e-08,0.5630532503128052
29,0,1.1525452237037825e-07,0.5635417699813843
29,0,4.503905870478775e-08,0.563256561756134
29,0,4.005718778898881e-08,0.5635036826133728
29,0,3.790066571696116e-08,0.5635212659835815
29,0,7.673029500665507e-08,0.563528835773468
29,0,7.1713152749453e-08,0.563392162322998
29,0,3.5795018504813925e-08,0.5634098649024963
29,0,3.4760507361397686e-08,0.5635362863540649
29,0,3.894304967388962e-08,0.5635398626327515
29,0,3.557277494792288e-08,0.5635251402854919
29,0,1.788826580195746e-07,0.5635370016098022
29,0,3.6306346373748966e-08,0.5630325078964233
29,0,3.9318475586469503e-08,0.5635344386100769
29,0,3.3265344256960816e-08,0.5635238289833069
29,0,3.560767325438974e-08,0.5635451674461365
29,0,4.336325076792491e-08,0.5635368824005127
29,0,4.0620140140390504e-08,0.5635095834732056
29,0,3.567794948367009e-08,0.5635192394256592
29,0,3.7852249334946464e-08,0.5635367035865784
29,0,4.310642509608442e-08,0.5635290145874023
29,0,3.4673909965476923e-08,0.563510537147522
29,0,3.7635558669535385e-08,0.5635402202606201
29,0,3.489600075567978e-08,0.5635297894477844
29,0,3.686867344754319e-08,0.563539445400238
29,0,3.687621585868328e-08,0.5635324716567993
29,0,3.6913764489554524e-08,0.5635324120521545
29,0,4.0907192300210227e-08,0.563532292842865
29,0,6.798731533308455e-08,0.563518226146698
29,0,3.674081128224316e-08,0.5634229183197021
29,0,5.2194440769426365e-08,0.5635329484939575
29,0,3.474094611988221e-08,0.5634785294532776
29,0,3.748742471998412e-08,0.563539981842041
29,0,3.4882507549127695e-08,0.5635302662849426
29,0,3.475857113244274e-08,0.563539445400238
29,0,3.596589337462319e-08,0.5635398626327515
29,0,3.7127659169300387e-08,0.5635356307029724
29,0,5.163378702377486e-08,0.5635315775871277
29,0,3.470325182775014e-08,0.5634804964065552
29,0,3.483495447653695e-08,0.5635401010513306
29,0,3.6671035985591516e-08,0.5635396242141724
29,0,3.696543160458532e-08,0.5635331273078918
29,0,3.5358620920078465e-08,0.5635321140289307
29,0,3.8273125113619244e-08,0.5635377764701843
29,0,3.4651133518082133e-08,0.563527524471283
29,0,3.8269838853466354e-08,0.5635402798652649
29,0,3.479576093923242e-08,0.563527524471283
29,0,6.076206204852497e-08,0.5635398030281067
29,0,4.895782623748346e-08,0.5634483695030212
29,0,3.4856732611388e-08,0.5634899139404297
29,0,3.6109447876242484e-08,0.5635395646095276
29,0,3.705253703856215e-08,0.5635350942611694
29,0,1.6339660646735865e-07,0.5635318160057068
29,0,4.1457806077005444e-08,0.5630870461463928
29,0,3.560601413710174e-08,0.5635163187980652
29,0,4.3477946576331306e-08,0.5635369420051575
29,0,4.4329027559797396e-08,0.5635092258453369
29,0,3.524896641238229e-08,0.5635061860084534
29,0,3.704395723502785e-08,0.5635381937026978
29,0,3.4589934472251116e-08,0.5635318756103516
29,0,3.5353878047317266e-08,0.563540518283844
29,0,3.961722327971984e-08,0.5635378360748291
29,0,3.483173216523028e-08,0.5635227560997009
29,0,3.90051759779908e-08,0.5635396838188171
29,0,3.88943526274943e-08,0.5635249614715576
29,0,3.477135734897274e-08,0.563525378704071
29,0,3.493997269288229e-08,0.5635398626327515
29,0,3.717278573844851e-08,0.5635392665863037
29,0,3.537326875857616e-08,0.5635313987731934
29,0,3.5615325799653874e-08,0.5635377168655396
29,0,5.049927409572774e-08,0.5635368824005127
29,0,3.9555061448481865e-08,0.5634844899177551
29,0,3.4589284325647895e-08,0.56352299451828
29,0,3.506473689185441e-08,0.563540518283844
29,0,3.470220022450121e-08,0.5635388493537903
29,0,3.716558438782158e-08,0.5635401010513306
29,0,7.884836605853707e-08,0.5635313987731934
29,0,4.925453467308216e-08,0.5633847117424011
29,0,3.7741827441095666e-08,0.5634888410568237
29,0,4.70317509382312e-08,0.5635294318199158
29,0,3.918757229826042e-08,0.5634967088699341
29,0,3.531399883627273e-08,0.5635243058204651
29,0,3.4808376625505844e-08,0.5635378956794739
29,0,5.6989403418583606e-08,0.5635397434234619
29,0,3.6510122924937605e-08,0.5634616613388062
29,0,5.413859938130372e-08,0.5635337829589844
29,0,3.4686340910639046e-08,0.5634716749191284
29,0,3.966646389130801e-08,0.5635401606559753
29,0,3.553092398078661e-08,0.5635226368904114
29,0,4.050330204563579e-08,0.5635371804237366
29,0,2.7786281719954786e-08,0.5635196566581726
29,0,3.760073852276946e-08,0.5635644197463989
29,0,6.325377910343377e-08,0.563529908657074
29,0,5.1044512616726934e-08,0.5634396076202393
29,0,6.071110192351625e-08,0.5634825825691223
29,0,4.20937809053612e-08,0.5634485483169556
29,0,3.90531056382315e-08,0.5635140538215637
29,0,7.989248729245446e-08,0.5635247826576233
29,0,3.5478276316780466e-08,0.563381016254425
29,0,4.4030890933299816e-08,0.5635373592376709
29,0,1.9767055903230357e-07,0.5635072588920593
29,0,7.332005225180183e-08,0.5629664063453674
29,0,3.898595579698849e-08,0.5634041428565979
29,0,3.456842634363966e-08,0.5635250210762024
29,0,3.4690906147716305e-08,0.5635405778884888
29,0,6.003479313676507e-08,0.5635401010513306
29,0,3.752376898091825e-08,0.5634509325027466
29,0,6.974500621481639e-08,0.5635301470756531
29,0,4.513644924486471e-08,0.5634167194366455
29,0,4.070264125743961e-08,0.5635033845901489
29,0,4.6867349112744705e-08,0.5635190010070801
29,0,3.553315153226322e-08,0.5634972453117371
29,0,3.899543798979721e-08,0.5635371804237366
29,0,4.5083524469191616e-08,0.5635249614715576
29,0,3.53033620115184e-08,0.5635035634040833
29,0,3.4614693333878677e-08,0.5635380148887634
29,0,6.450120082490685e-08,0.5635403990745544
29,0,4.072659720577576e-08,0.5634351968765259
29,0,3.5513107121687426e-08,0.5635188817977905
29,0,3.7365442295822504e-08,0.5635372400283813
29,0,3.5247520457915016e-08,0.5635307431221008
29,0,3.805822501590228e-08,0.5635381937026978
29,0,3.701939021993894e-08,0.563528299331665
29,0,5.614191422864678e-08,0.5635319352149963
29,0,4.684890342332437e-08,0.5634646415710449
29,0,3.7035079003544524e-08,0.5634973645210266
29,0,3.477725840639323e-08,0.5635318756103516
29,0,4.28754134418341e-08,0.5635398030281067
29,0,3.503499712564917e-08,0.5635113716125488
29,0,3.649393320870331e-08,0.5635389089584351
29,0,3.4882774002653605e-08,0.5635337829589844
29,0,3.665179804102081e-08,0.563539445400238
29,0,3.489775224352343e-08,0.5635332465171814
29,0,7.676529634181861e-08,0.5635393857955933
29,0,4.942984688227625e-08,0.5633920431137085
29,0,3.5556972477479576e-08,0.563488245010376
29,0,3.648489510510444e-08,0.563537061214447
29,0,3.921049795962972e-08,0.5635338425636292
29,0,3.548212035298093e-08,0.5635242462158203
29,0,3.5765282291322364e-08,0.5635373592376709
29,0,3.500914402820854e-08,0.5635363459587097
29,0,3.71989479219792e-08,0.5635390281677246
29,0,3.551674154778084e-08,0.5635312795639038
29,0,4.1410473272662784e-08,0.5635372400283813
29,0,3.770230350141901e-08,0.5635164976119995
29,0,3.574583473664461e-08,0.5635294914245605
29,0,3.472370124768531e-08,0.5635364055633545
29,0,3.732958830937605e-08,0.5635400414466858
29,0,3.946469107063422e-08,0.5635308623313904
29,0,3.674042758916585e-08,0.5635232925415039
29,0,3.4349614708162335e-08,0.5635329484939575
29,0,5.02807502300584e-08,0.5635413527488708
29,0,7.213144925799497e-08,0.5634852647781372
29,0,3.476215226783097e-08,0.5634083151817322
29,0,3.513288504564116e-08,0.5635398626327515
29,0,3.5023138167389334e-08,0.5635386109352112
29,0,3.6340050968419746e-08,0.5635389685630798
29,0,4.259572961018421e-08,0.5635343194007874
29,0,6.242505889986205e-08,0.5635123252868652
29,0,1.232030939490869e-07,0.5634425282478333
29,0,3.744152010654034e-08,0.5632285475730896
29,0,3.977141105337978e-08,0.563530445098877
29,0,3.692648320452463e-08,0.5635222792625427
29,0,5.017217574732058e-08,0.5635322332382202
29,0,4.7591491636467254e-08,0.5634856224060059
29,0,3.524440117530503e-08,0.5634947419166565
29,0,3.6384811608058953e-08,0.5635381937026978
29,0,3.646801260970278e-08,0.5635342001914978
29,0,3.677756410525035e-08,0.5635339021682739
29,0,3.508520762807166e-08,0.5635327696800232
29,0,3.982783880474017e-08,0.5635387301445007
29,0,3.789211788784996e-08,0.5635220408439636
29,0,7.817214253691418e-08,0.5635288953781128
29,0,9.85859287538915e-08,0.5633870363235474
